username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017/09/01 05:00;21;34;"PHOTOS: Remembering #PrincessDiana’s life 20 years after her deathhttp://to.pbs.org/2emduUt ";;;#PrincessDiana;"903346663682605060";https://twitter.com/NewsHour/status/903346663682605060
;2017/09/01 04:30;20;18;"Steven Mnuchin won’t say if Harriet Tubman will replace Andrew Jackson on $20 billhttp://to.pbs.org/2vuNSje ";;;;"903339107216105472";https://twitter.com/NewsHour/status/903339107216105472
;2017/09/01 04:15;26;39;"Wetlands stopped $650 million in property damage during Hurricane Sandy. Can they help Houston? @MoNscience reports:http://to.pbs.org/2esTTFN ";;@MoNscience;;"903335331251986432";https://twitter.com/NewsHour/status/903335331251986432
;2017/09/01 03:30;25;27;"Rick Perry releases 500,000 barrels of crude oil to prevent spike in gas prices.http://to.pbs.org/2wqgR50 ";;;;"903324009105895425";https://twitter.com/NewsHour/status/903324009105895425
;2017/09/01 03:15;17;21;"U.S. shutters Russian consulate in San Francisco in retaliation against diplomatic cuts in Moscowhttp://to.pbs.org/2vIYc3g ";;;;"903320231526883330";https://twitter.com/NewsHour/status/903320231526883330
;2017/09/01 03:06;3;9;"That's it for this edition of #NewsHourChats. A special thanks to all our #apprentice guests";;;#NewsHourChats #apprentice;"903317982276935681";https://twitter.com/NewsHour/status/903317982276935681
;2017/09/01 02:56;11;11;"Q10: Why has Europe been so successful with their apprenticeship programs? Could similar happen in the U.S.? #NewsHourChats";;;#NewsHourChats;"903315563979661312";https://twitter.com/NewsHour/status/903315563979661312
;2017/09/01 02:52;11;10;"Q9: How can students and parents better educate themselves about #apprenticeship programs? What questions should they ask? #NewsHourChats";;;#apprenticeship #NewsHourChats;"903314613340696577";https://twitter.com/NewsHour/status/903314613340696577
;2017/09/01 02:36;9;6;"Q6: What factors are in place to ensure #Apprenticeships high-quality? Does Trump's executive order include standards? #NewsHourChats";;;#Apprenticeships #NewsHourChats;"903310593855246336";https://twitter.com/NewsHour/status/903310593855246336
;2017/09/01 02:32;10;7;"Q5: What was the purpose of President Trump’s executive order in June that aims to expand apprenticeships? #NewsHourChats";;;#NewsHourChats;"903309556582899712";https://twitter.com/NewsHour/status/903309556582899712
;2017/09/01 02:31;4;5;"FYI on potential for #apprenticeships to take off in other states with gov't support #NewsHourChatshttps://twitter.com/paulfain/status/903307699366047744 …";;;#apprenticeships #NewsHourChatshttps;"903309344426643456";https://twitter.com/NewsHour/status/903309344426643456
;2017/09/01 02:22;12;20;"Q4: Both Presidents Obama & Trump have supported increased funding for apprenticeships. What brought on the renewed interest? #NewsHourChats";;;#NewsHourChats;"903307118085885952";https://twitter.com/NewsHour/status/903307118085885952
;2017/09/01 02:09;8;13;"Let's start with the basic: Q1: How is an apprenticeship different than an internship? #NewsHourChats";;;#NewsHourChats;"903303825972396032";https://twitter.com/NewsHour/status/903303825972396032
;2017/09/01 02:00;13;15;"Electricians. Carpenters. Plumbers. Resources that make our daily lives function. #NewsHourChats";;;#NewsHourChats;"903301375509004289";https://twitter.com/NewsHour/status/903301375509004289
;2017/09/01 01:30;19;24;"This bipartisan health care plan could stabilize markets, two governors say.http://to.pbs.org/2vIGBZg ";;;;"903293813988491264";https://twitter.com/NewsHour/status/903293813988491264
;2017/09/01 01:15;22;19;"LIVE on #Periscope: @milesobrien, @juliepercha + @courtneyknorris take your questions on #Harveyhttps://www.pscp.tv/w/bHbb3DIwNzk5N3wxUkRHbG1uRHZvZEpMd4TUpSQXL9eAtofmEphWPbkHsYOuoN3cr_qZ0ZJNnfo= …";;@milesobrien @juliepercha @courtneyknorris;#Periscope #Harveyhttps;"903290145654407168";https://twitter.com/NewsHour/status/903290145654407168
;2017/09/01 00:15;33;54;"Russian lobbyist testifies in secret about meeting Donald Trump Jr.http://to.pbs.org/2gldlkP ";;;;"903274932397760513";https://twitter.com/NewsHour/status/903274932397760513
;2017/08/31 22:39;106;57;"WATCH: #Periscope: Officials hold news briefing on explosions at #Harvey-flooded Texas chemical planthttps://www.pscp.tv/w/bHa3fzIwNzk5N3wxeW5LT1ZvYm5hbnhSODQPJVjJDdsuZABGN0La6qkULchQ8wJIAiRbnvcf8mM= …";;;#Periscope #Harvey;"903250817519542274";https://twitter.com/NewsHour/status/903250817519542274
;2017/08/31 21:00;67;29;"Under Turkey’s state of the emergency, 50,000 have been arrested, 150,000 have lost their jobs or been suspended.http://to.pbs.org/2xO6YgI ";;;;"903225864774496257";https://twitter.com/NewsHour/status/903225864774496257
;2017/08/31 12:00;111;129;"What climate scientists see in Houston fits like a key piece in a complex puzzle.http://to.pbs.org/2xO9yn1 ";;;;"903089963222237184";https://twitter.com/NewsHour/status/903089963222237184
;2017/08/31 11:30;55;100;"Staff at this Houston clinic are working nonstop to administer dialysis treatments to waiting patients.http://to.pbs.org/2xO4y1Z ";;;;"903082418407661572";https://twitter.com/NewsHour/status/903082418407661572
;2017/08/31 10:30;69;121;"The Texas National Guard has deployed its most troops since WWI for its Hurricane Harvey mission.http://to.pbs.org/2wUn5wS ";;;;"903067314974838786";https://twitter.com/NewsHour/status/903067314974838786
;2017/08/31 09:40;97;67;"Japanese residents woke up to air raid sirens after North Korea launched a missile over the nation, disrupting any stability in the region.pic.twitter.com/ODDKlhZUQw";;;;"903054740250017792";https://twitter.com/NewsHour/status/903054740250017792
;2017/08/31 09:00;69;58;"House GOP plans to cut disaster aid fund likely won’t survive Harveyhttp://to.pbs.org/2vtqgLW ";;;;"903044666093780992";https://twitter.com/NewsHour/status/903044666093780992
;2017/08/31 08:36;41;24;"Fake news reports are hindering the emergency response to #Harvey, @beaumont_police tell @milesobrienhttp://to.pbs.org/2iJJRBB ";;@beaumont_police @milesobrienhttp;#Harvey;"903038717052506112";https://twitter.com/NewsHour/status/903038717052506112
;2017/08/31 08:24;33;30;"Since an unsuccessful coup attempt 1 yr. ago, Turkey's government has mounted a widespread purge in the name of security. From @nickschifrinpic.twitter.com/ZcgmZFkuYS";;@nickschifrinpic;;"903035619839942656";https://twitter.com/NewsHour/status/903035619839942656
;2017/08/31 08:19;73;217;"Pres. Trump showed Americans + world "that he has compassion for those whose lives have forever been affected" by #Harvey, says @mschlapppic.twitter.com/0sBYyKXFl0";;@mschlapppic;#Harvey;"903034365520748544";https://twitter.com/NewsHour/status/903034365520748544
;2017/08/31 08:10;210;276;"Pres. Trump "hasn't staffed up in the most crucial departments that are going to be leading" the #Harvey relief effort, argues @K_JeanPierrepic.twitter.com/B9kpG9FWI4";;@K_JeanPierrepic;#Harvey;"903032089867542528";https://twitter.com/NewsHour/status/903032089867542528
;2017/08/31 07:56;137;148;"Connecting the dots between global warming and extreme weather is not a simple job for science. Here are the facts from @milesobrien.pic.twitter.com/KQSB7jFKGv";;@milesobrien;;"903028620817346560";https://twitter.com/NewsHour/status/903028620817346560
;2017/08/31 07:55;35;41;"#NewsHourFact: Learn the history behind the word "hurricane." #Harveypic.twitter.com/j1Jvzw6uD5";;;#NewsHourFact #Harveypic;"903028433986363392";https://twitter.com/NewsHour/status/903028433986363392
;2017/08/31 07:45;31;53;""Ketchup" on this: An epic food fight broke out in Spain today when more than 20,000 revelers hurled 160 tons of tomatoes at each otherpic.twitter.com/N9Jjtu9KYs";;;;"903025860327882752";https://twitter.com/NewsHour/status/903025860327882752
;2017/08/31 07:41;81;82;""It's a huge deal" if patients don't receive life-saving dialysis treatments due to chaos from #Harvey, says @HoustonPubMedia's @tvtomekapic.twitter.com/VNA8kvU4Dv";;@HoustonPubMedia @tvtomekapic;#Harvey;"903024951535427584";https://twitter.com/NewsHour/status/903024951535427584
;2017/08/31 07:34;59;107;"When Houston's NRG Center opened its doors to #Harvey evacuees, some 3,000 people also came to volunteer, reports @PJTobia. #PBSNewspic.twitter.com/NLwxfZxOwe";;@PJTobia;#Harvey #PBSNewspic;"903023062546649088";https://twitter.com/NewsHour/status/903023062546649088
;2017/08/31 07:28;27;26;"In the wake of #Harvey, officials in Texas and Louisiana are beginning to calculate the toll. @WmBrangham reports from Houston. #PBSNewspic.twitter.com/4sYwNpJ8lG";;@WmBrangham;#Harvey #PBSNewspic;"903021573757517824";https://twitter.com/NewsHour/status/903021573757517824
;2017/08/31 07:27;38;19;"News: @AP reports that the official number of confirmed #Harvey-related deaths is now at 23.";;@AP;#Harvey;"903021404957937670";https://twitter.com/NewsHour/status/903021404957937670
;2017/08/31 07:26;44;57;""We haven't deployed anywhere near this many people since World War I," @TXMilitary's Col. Steven Metze tells @milesobrien. #PBSNews #Harveypic.twitter.com/AjRlQJb8zr";;@TXMilitary @milesobrien;#PBSNews #Harveypic;"903021220018266112";https://twitter.com/NewsHour/status/903021220018266112
;2017/08/31 07:20;43;35;"In Beaumont, TX, a hypothermic toddler was found clinging to her drowned mother after they were swept from their car. We learn more. #Harveypic.twitter.com/fLsySS03dE";;;#Harveypic;"903019657942097920";https://twitter.com/NewsHour/status/903019657942097920
;2017/08/31 07:04;124;117;"WATCH #Periscope: Our #Harvey coverage continues as the hurricane makes 2nd landfall in Louisianahttps://www.pscp.tv/NewsHour/1rmxPqqyqbMKN …";;;#Periscope #Harvey;"903015493333901312";https://twitter.com/NewsHour/status/903015493333901312
;2017/08/31 06:45;35;32;"Health care watchdog sends urgent alert on potential nursing home abuse (by @PhilMoeller)http://to.pbs.org/2xz2Ema ";;@PhilMoeller;;"903010691417870338";https://twitter.com/NewsHour/status/903010691417870338
;2017/08/31 06:00;50;49;"House GOP plans to cut disaster aid fund likely won’t survive #Harveyhttp://to.pbs.org/2wpdWtm ";;;#Harveyhttp;"902999373411487744";https://twitter.com/NewsHour/status/902999373411487744
;2017/08/31 04:30;25;46;"Small Michigan museum holds massive collection of Edward Curtis’ Native American photography (by @lornabaldwin)http://to.pbs.org/2xNx0kd ";;@lornabaldwin;;"902976718813650945";https://twitter.com/NewsHour/status/902976718813650945
;2017/08/31 03:41;38;32;"Watch: #Periscope: President Trump gives remarks on #taxreform from Missourihttps://www.pscp.tv/w/bHWsvDIwNzk5N3wxTW54bm1tTW9Oa0pPEsdDSqzQbFoVYsPu1mW45YyoProxxWKeKF3Zf85gT8Y= …";;;#Periscope #taxreform;"902964387585024000";https://twitter.com/NewsHour/status/902964387585024000
;2017/08/31 03:00;39;30;"Here's the latest on Hurrcaine #Harvey and how you can help http://to.pbs.org/2wMvXoy pic.twitter.com/TBBYyQcDDo";;;#Harvey;"902954087079002112";https://twitter.com/NewsHour/status/902954087079002112
;2017/08/31 02:45;175;202;"After decades of pushing bachelor’s degrees, U.S. needs more tradespeople (via @hechingerreport)http://to.pbs.org/2iFa9op ";;@hechingerreport;;"902950295147294722";https://twitter.com/NewsHour/status/902950295147294722
;2017/08/31 02:30;41;19;"#Harvey damages petrochemical refineries, releasing thousands of pounds of airborne pollutants (by @MoNscience)http://to.pbs.org/2iJmV5f ";;@MoNscience;#Harvey;"902946524065173504";https://twitter.com/NewsHour/status/902946524065173504
;2017/08/31 01:49;61;55;"Watch on #Periscope: Texas @GovAbbott provides #Harvey conditions and recovery updatehttps://www.pscp.tv/w/bHWSfzIwNzk5N3wxbXJ4bW1tYUJQUXh5rE05swDlMg4i01VDBjPspWH08Sx5cVvTBsz4dYBeUQs= …";;@GovAbbott;#Periscope #Harvey;"902936212993826816";https://twitter.com/NewsHour/status/902936212993826816
;2017/08/31 01:45;37;36;"Are apprenticeships more lucrative than a college degree? Join us tomorrow at 1 pm EDT for #NewsHourChats http://to.pbs.org/2wiJ1Aj  #highered";;;#NewsHourChats #highered;"902935195736608768";https://twitter.com/NewsHour/status/902935195736608768
;2017/08/31 01:30;84;82;"Kremlin confirms President Trump's personal lawyer reached out about dealhttp://to.pbs.org/2x5fQBv ";;;;"902931423161597953";https://twitter.com/NewsHour/status/902931423161597953
;2017/08/31 00:45;20;26;"Can Congress fix the troubled federal flood insurance program? @LisaDNews reports:http://to.pbs.org/2wJx1ch ";;@LisaDNews;;"902920330980855813";https://twitter.com/NewsHour/status/902920330980855813
;2017/08/31 00:15;32;54;"#Harvey relief efforts are underway with several buildings being repurposed into shelters for flood victims.https://twitter.com/PJTobia/status/902904160902942720 …";;;#Harvey;"902912547065614336";https://twitter.com/NewsHour/status/902912547065614336
;2017/08/31 00:14;39;19;"News Alert from @AP: Sheriff's office confirms two more #Harvey-related deaths north of Houston, bringing death toll to 20.";;@AP;#Harvey;"902912354429612032";https://twitter.com/NewsHour/status/902912354429612032
;2017/08/30 23:00;29;15;"#Harvey batters petroleum refinery, releasing airborne pollutants. Read the report on the damage (via @MoNscience) http://to.pbs.org/2gpU313 pic.twitter.com/JXv2k8wVaY";;@MoNscience;#Harvey;"902893675314692098";https://twitter.com/NewsHour/status/902893675314692098
;2017/08/30 22:33;73;52;"WATCH: #Periscope: @Fema holds news conference on rescue and recovery efforts for #Harveyhttps://www.pscp.tv/w/bHVknDIwNzk5N3wxTW5Hbm1tZFBtQktPLEWr4p3LifzOTdUeDhQktVRMEr3wBXrGgn8ZtqWYlBk= …";;@Fema;#Periscope #Harveyhttps;"902886943809191936";https://twitter.com/NewsHour/status/902886943809191936
;2017/08/30 21:00;53;78;"Manufacturers are facing critical shortages of skilled labor, and they want to teach teens how to work for them.http://to.pbs.org/2iHnaOt ";;;;"902863474031812608";https://twitter.com/NewsHour/status/902863474031812608
;2017/08/30 12:30;55;53;"Does the National Flood Insurance Program encourage bad building practices?http://to.pbs.org/2gnQXL3 ";;;;"902735126815236096";https://twitter.com/NewsHour/status/902735126815236096
;2017/08/30 12:00;33;29;"Texas Rep. Ted Poe discusses flooding in his area and why he voted against additional funding for Hurricane Sandy:http://to.pbs.org/2goi7l2 ";;;;"902727581731962882";https://twitter.com/NewsHour/status/902727581731962882
;2017/08/30 11:30;25;51;"Here’s how storm gates are protecting these Houston hospitals from severe flooding.http://to.pbs.org/2goOIHG ";;;;"902720029250093058";https://twitter.com/NewsHour/status/902720029250093058
;2017/08/30 11:00;30;62;"At Houston’s convention center, “it's packed as it can be here. But they don't want to turn anybody away.”http://to.pbs.org/2iGaasm ";;;;"902712479033303041";https://twitter.com/NewsHour/status/902712479033303041
;2017/08/30 10:30;44;41;"“Get out now” was the blunt message sent to residents of Texas’ Brazoria County.http://to.pbs.org/2gnooNK ";;;;"902704927683862528";https://twitter.com/NewsHour/status/902704927683862528
;2017/08/30 09:00;197;242;"After decades of pushing bachelor’s degrees, U.S. needs more tradespeople.http://to.pbs.org/2vC1O6Q ";;;;"902682287929778176";https://twitter.com/NewsHour/status/902682287929778176
;2017/08/30 07:57;14;51;"Built on a 1:87 scale, Gulliver's Gate, a series of tiny cities built by model makers, "train nerds" + more draws a crowd in the Big Apple.pic.twitter.com/UvviWeopml";;;;"902666565547573249";https://twitter.com/NewsHour/status/902666565547573249
;2017/08/30 07:50;14;21;"Known as a top destination for tourists, Venice, Italy now worries mass tourism will cause residents to move away from the area. #PBSNEWSpic.twitter.com/Me2w4TQvox";;;#PBSNEWSpic;"902664724331892736";https://twitter.com/NewsHour/status/902664724331892736
;2017/08/30 07:44;99;184;"For many students, what happens after high school isn't always college. A new program in Colorado is offering apprenticeships as an option.pic.twitter.com/hbfGsDOm8n";;;;"902663242043990016";https://twitter.com/NewsHour/status/902663242043990016
;2017/08/30 07:19;98;51;"#Harvey: @RedCross reports cots, wheelchairs as top needed items. You can donate online or call 1-800-HELP-NOW or text 'REDCROSS' to 90999pic.twitter.com/e7DZxfWUnF";;@RedCross;#Harvey;"902657075087474690";https://twitter.com/NewsHour/status/902657075087474690
;2017/08/30 07:18;46;33;"#Harvey: Emotions run high for flood escapees, including one who escaped #HurricaneKatrina and has now lost everything to Hurricane Harvey.pic.twitter.com/2ImOchkMhU";;;#Harvey #HurricaneKatrina;"902656679015100416";https://twitter.com/NewsHour/status/902656679015100416
;2017/08/30 07:16;27;20;"#Harvey: "Resources are sparse" says judge in Brazoria County where a levee was breached. #PBSNEWSpic.twitter.com/zcRmyzgiRN";;;#Harvey #PBSNEWSpic;"902656133218713600";https://twitter.com/NewsHour/status/902656133218713600
;2017/08/30 07:12;15;25;"#Harvey: Perserverance abounds as families dig out, wade through water in their destroyed homes. @pjtobia in Houston,"folks are calm."pic.twitter.com/rMia1wNTk0";;@pjtobia;#Harvey;"902655179396268032";https://twitter.com/NewsHour/status/902655179396268032
;2017/08/30 07:10;40;36;"#Harvey: Tempers are fraying as refugees flood the convention center in Texas. The city has requested additional assistance from @femapic.twitter.com/EYRpsDp7sp";;@femapic;#Harvey;"902654771311415296";https://twitter.com/NewsHour/status/902654771311415296
;2017/08/30 07:09;69;43;"#Harvey: Drivers are stuck on highways turned rivers as the rain pours in. The convention center holds twice its capacity in refugees.pic.twitter.com/wYHkzRtc98";;;#Harvey;"902654382793154560";https://twitter.com/NewsHour/status/902654382793154560
;2017/08/30 07:02;35;25;"WATCH: #Periscope: Hurricane #Harvey lingers off-shore in #Texas. @pjtobia reports from Houstonhttps://www.pscp.tv/w/bHSKejIwNzk5N3wxWXFLRFJSZFBsZUpWStUO9tv7mP7wHP9ZhhJhJDUkRt7lRNwcqRUBCEBMC-M= …";;@pjtobia;#Periscope #Harvey #Texas;"902652723480346624";https://twitter.com/NewsHour/status/902652723480346624
;2017/08/30 06:45;29;35;". @pjtobia is on the ground in Houston as flood waters from #Harvey rise, evacuations continue. Get the latest on tonight's NewsHour.pic.twitter.com/wCB2vfGdgd";;@pjtobia;#Harvey;"902648318051868672";https://twitter.com/NewsHour/status/902648318051868672
;2017/08/30 06:30;48;58;"Texas Representative Sheila Jackson Lee calls Hurricane #Harvey "catastrophic", hopes White House will act to assist in recovery efforts.pic.twitter.com/M4b7nt1rwQ";;;#Harvey;"902644555782144001";https://twitter.com/NewsHour/status/902644555782144001
;2017/08/30 05:30;34;37;"#Harvey is "close to Hurricane Katrina just because of the massive flooding," a retired police officer working on rescue efforts told us.pic.twitter.com/V4dGqedGC1";;;#Harvey;"902629438226960384";https://twitter.com/NewsHour/status/902629438226960384
;2017/08/30 04:47;27;43;"For students in Colorado seeking paychecks before degrees, the factory floor may be the classroom of the future.pic.twitter.com/MyCGrWSVrA";;;;"902618723302993924";https://twitter.com/NewsHour/status/902618723302993924
;2017/08/30 04:45;27;40;"Fact-checking President Trump's reasons for a transgender military banhttp://to.pbs.org/2xvj5jI ";;;;"902618104655728640";https://twitter.com/NewsHour/status/902618104655728640
;2017/08/30 04:32;25;19;"News Alert from @AP: Houston Mayor Sylvester Turner confirms death of police officer Sunday when he was trapped in flooded patrol car.";;@AP;;"902614987176280064";https://twitter.com/NewsHour/status/902614987176280064
;2017/08/30 04:00;21;35;"How did Hurricane Katrina change how we evacuate pets from disaster? Watch this 2015 report from @WmBrangham + @JSkl http://to.pbs.org/2vGKL30 pic.twitter.com/njdUjPE3VR";;@WmBrangham @JSkl;;"902606817976434688";https://twitter.com/NewsHour/status/902606817976434688
;2017/08/30 03:00;85;85;"After decades of pushing bachelor’s degrees, U.S. needs more tradespeople (via @hechingerreport)http://to.pbs.org/2iFa9op ";;@hechingerreport;;"902591688022999040";https://twitter.com/NewsHour/status/902591688022999040
;2017/08/30 01:24;71;38;"Want to help victims of Hurricane #Harvey? You can give to a number of organizations aiding in relief efforts. http://to.pbs.org/2wMvXoy pic.twitter.com/VHtrosN1NT";;;#Harvey;"902567528664375296";https://twitter.com/NewsHour/status/902567528664375296
;2017/08/30 01:19;40;19;"The latest on Hurricane #Harvey and how you can help, from @NewsHourWorld and @ericarhendryhttp://to.pbs.org/2wMvXoy ";;@NewsHourWorld @ericarhendryhttp;#Harvey;"902566371413954562";https://twitter.com/NewsHour/status/902566371413954562
;2017/08/30 00:41;29;22;"Watch on #Periscope: @USNationalGuard holds news conference on Hurricane #Harvey response and relief efforts https://www.pscp.tv/NewsHour/1ZkKzOOqNdeGv …?";;@USNationalGuard;#Periscope #Harvey;"902556799194324993";https://twitter.com/NewsHour/status/902556799194324993
;2017/08/29 23:00;25;27;"WATCH: How the USS Indianapolis, WWII Navy ship with a dramatic history, was finally rediscovered. #NewsHourShares http://to.pbs.org/2iDsfXS pic.twitter.com/khmkgm0jHv";;;#NewsHourShares;"902531312329793536";https://twitter.com/NewsHour/status/902531312329793536
;2017/08/29 22:40;17;36;"Pres. Trump promises swift federal aid to Texas after Hurricane Harveyhttp://to.pbs.org/2vyHWSo ";;;;"902526251017101313";https://twitter.com/NewsHour/status/902526251017101313
;2017/08/29 22:20;32;42;"The lawsuits challenging Pres. Trump’s ban on transgender troops, explainedhttp://to.pbs.org/2vmadzt ";;;;"902521217097203713";https://twitter.com/NewsHour/status/902521217097203713
;2017/08/29 21:00;15;35;"This documentary follows three young African-American men coming of age in rural North Carolina.http://to.pbs.org/2gl5Hug ";;;;"902501093288026112";https://twitter.com/NewsHour/status/902501093288026112
;2017/08/29 20:00;41;30;"President Trump cited two main concerns about transgender people in the military. Here’s what the research says:http://to.pbs.org/2gldOHf ";;;;"902485985669386240";https://twitter.com/NewsHour/status/902485985669386240
;2017/08/29 13:00;15;24;"Hurricane Harvey is President Trump's first natural disaster test.http://to.pbs.org/2glum1Z ";;;;"902380287463587840";https://twitter.com/NewsHour/status/902380287463587840
;2017/08/29 12:20;44;32;"UPDATE: What we know about the missile North Korea launched over Japan.http://to.pbs.org/2vzyoq0 ";;;;"902370222686031873";https://twitter.com/NewsHour/status/902370222686031873
;2017/08/29 11:00;22;34;"“There's no end in sight to the tragedies that our community is facing.” -Houston Police Chief Art Acevedohttp://to.pbs.org/2gkgwgh ";;;;"902350093432401920";https://twitter.com/NewsHour/status/902350093432401920
;2017/08/29 10:30;36;49;"Rep. Sheila Jackson Lee says she expects Hurricane Harvey will have a major impact on housing.http://to.pbs.org/2glsaYj ";;;;"902342543039483905";https://twitter.com/NewsHour/status/902342543039483905
;2017/08/29 10:00;39;84;"All over Houston, impromptu rescue operations are under way.http://to.pbs.org/2glq5eX ";;;;"902334993870893056";https://twitter.com/NewsHour/status/902334993870893056
;2017/08/29 09:20;36;34;"Why Hurricane #Harvey became so extremehttp://to.pbs.org/2iCELqu ";;;#Harvey;"902324922386493440";https://twitter.com/NewsHour/status/902324922386493440
;2017/08/29 09:00;90;184;"Illinois governor signs law limiting police cooperation with federal immigration officialshttp://to.pbs.org/2vyiKLB ";;;;"902319892602474497";https://twitter.com/NewsHour/status/902319892602474497
;2017/08/29 08:20;57;62;"Lawyer: Trump organization pursued property in Russia during campaignhttp://to.pbs.org/2xHCays ";;;;"902309826931429377";https://twitter.com/NewsHour/status/902309826931429377
;2017/08/29 08:17;26;13;"North Korea launched missile that flew over Japan, Pentagon sayshttp://to.pbs.org/2wEn141 ";;;;"902309175631413249";https://twitter.com/NewsHour/status/902309175631413249
;2017/08/29 08:02;30;41;""It seems quite likely that, given everything that's going on with #Harvey," Congress will avoid govt shutdown for now, says @tamarakeithNPRpic.twitter.com/rB9S1GxFes";;@tamarakeithNPRpic;#Harvey;"902305516080193537";https://twitter.com/NewsHour/status/902305516080193537
;2017/08/29 07:54;26;32;""It's very unusual for a president to make a pardon this controversial this early in his term," @ProfBrianKalt tells @johnyangtv. #PBSNewspic.twitter.com/JZ4oJnCbor";;@ProfBrianKalt @johnyangtv;#PBSNewspic;"902303511085322241";https://twitter.com/NewsHour/status/902303511085322241
;2017/08/29 07:54;30;32;"The presidential pardon for Joe Arpaio is illuminating key aspects of President Trump's approach to the rule of law. @johnyangtv reportspic.twitter.com/F0iN704L0S";;@johnyangtv;;"902303349927641088";https://twitter.com/NewsHour/status/902303349927641088
;2017/08/29 07:46;38;100;"If you want to help the victims of Hurricane #Harvey, you can give to a number of organizations aiding in relief efforts.pic.twitter.com/DZi2rJPAIF";;;#Harvey;"902301488399056896";https://twitter.com/NewsHour/status/902301488399056896
;2017/08/29 07:46;25;33;""The response has been astronomical because the storm has been astronomical," says @RedCross's @MJMudd. #Harvey #PBSNewspic.twitter.com/1se8rdL4IV";;@RedCross @MJMudd;#Harvey #PBSNewspic;"902301373114363904";https://twitter.com/NewsHour/status/902301373114363904
;2017/08/29 07:34;34;16;""We are getting so many calls for people" needing rescue, says @houstonpolice's @ArtAcevedo. "We have more calls than we have capacity."pic.twitter.com/pyGYlbPix3";;@houstonpolice @ArtAcevedo;;"902298473969590272";https://twitter.com/NewsHour/status/902298473969590272
;2017/08/29 07:33;29;23;"WATCH: Pilots + crews "have to make some very tough decisions as to which people they do rescue and which people they come back to later"pic.twitter.com/mqwkMK4nch";;;;"902298202799464448";https://twitter.com/NewsHour/status/902298202799464448
;2017/08/29 07:27;58;89;""This is the most catastrophic event that we have had in Houston and Harris County, bar none," @JacksonLeeTX18 tells @milesobrien. #PBSNewspic.twitter.com/8xT4UL1iv1";;@JacksonLeeTX18 @milesobrien;#PBSNewspic;"902296513459634176";https://twitter.com/NewsHour/status/902296513459634176
;2017/08/29 07:16;44;36;"Huge swaths of Houston, the nation's 4th largest city, are underwater in the wake of Hurricane—now Tropical Storm— #Harvey. @cgbooker reportspic.twitter.com/GSWj0Z5rXq";;@cgbooker;#Harvey;"902293786482491393";https://twitter.com/NewsHour/status/902293786482491393
;2017/08/29 07:04;46;48;"#Periscope: We get #Harvey updates from @cgbooker, @JacksonLeeTX18, @USCG, @houstonpolice's @ArtAcevedo + @RedCross https://www.pscp.tv/NewsHour/1LyxBEEmDeEJN …?";;@cgbooker @JacksonLeeTX18 @USCG @houstonpolice @ArtAcevedo @RedCross;#Periscope #Harvey;"902290934183993345";https://twitter.com/NewsHour/status/902290934183993345
;2017/08/29 06:47;16;41;"The lawsuits challenging President Trump’s ban on transgender troops, explained (by @DanielBush)http://to.pbs.org/2vmadzt ";;@DanielBush;;"902286628080758784";https://twitter.com/NewsHour/status/902286628080758784
;2017/08/29 06:15;18;27;"WATCH: How the USS Indianapolis, WWII Navy ship with a dramatic history, was finally rediscovered. #NewsHourShares http://to.pbs.org/2iDsfXS pic.twitter.com/Zv7JRe8uiF";;;#NewsHourShares;"902278391377702916";https://twitter.com/NewsHour/status/902278391377702916
;2017/08/29 06:11;35;30;"WATCH: President Trump on former Arizona sheriff Joe Arpaio: "I thought he was treated unbelievably unfairly..."pic.twitter.com/4GLtk65erb";;;;"902277520015417344";https://twitter.com/NewsHour/status/902277520015417344
;2017/08/29 04:30;45;57;"In fight against ISIS, Kurds seek chance to govern themselves. @gaylelemmon + @JonGerberg report w/ @pulitzercenter: http://to.pbs.org/2xrWUur pic.twitter.com/70mwuKTqEe";;@gaylelemmon @JonGerberg @pulitzercenter;;"902251953014562816";https://twitter.com/NewsHour/status/902251953014562816
;2017/08/29 04:15;21;14;"Peter Thiel sponsors offshore testing of herpes vaccine, sidestepping U.S. safety rules (via @KHNews)http://to.pbs.org/2vxMfgB ";;@KHNews;;"902248168502554625";https://twitter.com/NewsHour/status/902248168502554625
;2017/08/29 04:00;28;50;"D.C. students remember Martin Luther King Jr.'s "I Have a Dream" speech (from 2011) http://to.pbs.org/2wWICV6  #MarchOnWashington";;;#MarchOnWashington;"902244400859934720";https://twitter.com/NewsHour/status/902244400859934720
;2017/08/29 02:13;126;96;". @austinpetsalive and @spcaoftexas are working to transport pets in flood-affected areas to shelters. #Harveyhttp://to.pbs.org/2wMvXoy ";;@austinpetsalive @spcaoftexas;#Harveyhttp;"902217528944054272";https://twitter.com/NewsHour/status/902217528944054272
;2017/08/29 02:09;453;330;". @HoustonFoodBank, @FoodBankofCC and Galveston County Food Bank also are asking for cash or donations. http://to.pbs.org/2wMvXoy  #Harvey";;@HoustonFoodBank @FoodBankofCC;#Harvey;"902216624534638592";https://twitter.com/NewsHour/status/902216624534638592
;2017/08/29 02:07;16;19;". @GlobalGiving has launched a crowdfunding effort that has raised closed to $200,000 so far. #Harvey http://to.pbs.org/2wMvXoy ";;@GlobalGiving;#Harvey;"902216014322159617";https://twitter.com/NewsHour/status/902216014322159617
